190739993.46292093396 1635385.0810093872715 2908593.7491735294461 4356917.747093363665 9258518.5921518541873 12526693.510634837672 15799232.000356920063 26157370.544761806726 50150829.573737598956 55379545.600344084203 12566907.063657557592 
215988494.45531031489 1855510.0756161971949 3298261.9330033035949 4944778.5732961073518 10491081.166703974828 14178184.367704570293 17866521.581562872976 29615952.375010382384 56762492.36036965251 62744732.258880190551 14230979.763163061813 
241305018.81625792384 2067276.8594239158556 3674012.4872832982801 5506686.9641409432516 11730933.322363981977 15845450.234501663595 20025573.376610293984 33096619.218877267092 63419750.013826578856 70081689.283073574305 15857027.056156417355 
8036261.179385134019 68902.925153113450506 121952.71922777875443 184113.04685891931877 388389.67106926231645 526974.13085124082863 667846.25764960306697 1100038.7319062536117 2114631.0940251243301 2336302.0144617953338 527110.5881820427021 
24131708.369730111212 205809.7624564106809 369534.4787131738849 551480.26208288758062 1175098.2907490732614 1589663.6886268518865 1997205.5474192420952 3303238.6605235794559 6337552.0296439938247 7015704.8292200416327 1586420.8202948553953 
40205017.364877939224 344907.94395434908802 610373.64067659596913 923077.65456171263941 1953274.313802863704 2637005.8101381622255 3339736.983062163461 5503115.4517907891423 10569117.938514251262 11675305.277208399028 2649102.3511686543934 
56258058.432950787246 480426.12724419223377 857168.76378442754503 1285299.6257242704742 2737462.4863137463108 3696861.8715741815977 4673254.2079703509808 7705970.2236302047968 14783650.761739712209 16344851.056541662663 3693113.308428037446 
72394089.638856604695 621482.87278422759846 1101700.3005813113414 1659184.6852194794919 3517284.0242389715277 4755578.1129529168829 6001963.3186932289973 9931163.8632120620459 19015874.876558545977 21032858.710042241961 4756998.8745736181736 
88439481.069502741098 759802.44480641442351 1346657.2631742241792 2019488.2268490002025 4301801.2997241411358 5819287.0872586360201 7309995.1303487233818 12132076.124813005328 23231772.273092027754 25697098.707277860492 5821502.5121587114409 
104344064.58856500685 895280.49358719820157 1589125.8862054562196 2380241.2749799853191 5067423.248344162479 6846441.5507130865008 8639370.4739219862968 14316862.34067389369 27432868.062684413046 30314935.185139041394 6861516.0723157823086 
120348799.7615340203 1031858.2279162087943 1835198.5881502195261 2749029.2518246551044 5841730.3047246308997 7903809.2725874269381 9968641.4677716940641 16504185.05750733614 31643034.251324221492 34942131.030512876809 7929182.3092147558928 
136279526.89979755878 1170747.7099670385942 2081062.5906478737015 3119944.3576494711451 6619424.71366970893 8945829.5581974647939 11273013.012200973928 18686402.664788428694 35814711.445776097476 39589249.646183766425 8979141.2007167357951 
152253173.88204917312 1304363.517527467804 2318145.1625633398071 3474484.5837780665606 7401718.5373529894277 9997803.2020542249084 12635282.599399289116 20882554.973614927381 40015157.056321717799 44218556.56673412025 10005107.682703029364 
5070538.0132941091433 43474.806681525973545 76946.963876097870525 116167.47913026109745 245057.31548139746883 332498.19821165676694 421382.50124762847554 694077.51710892887786 1334242.0196413381491 1474106.9149485402741 332584.29696673434228 
15226078.630735358223 129857.1811875962012 233160.49338273660396 347960.52169705962297 741436.89703424903564 1003009.9795925867511 1260151.5085807552096 2084202.693428267492 3998724.9991292320192 4426610.4887015437707 1000963.8680013314588 
25367650.991323433816 217622.20040755934315 385119.73146201256895 582422.62567126320209 1232432.7740784261841 1663838.1833436149172 2107231.5780951939523 3472231.1118298345245 6668662.5879829237238 7366619.6137029957026 1671470.5847496099304 
35496435.154466167092 303128.39346489892341 540836.92696879245341 810969.2387083718786 1727222.0609786685091 2332562.1493985224515 2948624.065141861327 4862138.5089451540262 9327853.0263498742133 10312903.818559808657 2330196.9659502152354 
45677582.554594017565 392129.18305185786448 695125.89606781455223 1046874.7629882877227 2219256.1877164281905 3000566.9376168996096 3786982.8372302064672 6266140.7787299370393 11998205.915080998093 13270836.678515350446 3001463.3775962367654 
55801540.122819751501 479402.93290461366996 849683.29069737286773 1274210.9288216587156 2714253.1245553870685 3671721.9273445862345 4612295.1156079731882 7654822.5347435642034 14658257.340998724103 16213773.161189440638 3673119.7659564334899 
65836653.905070729554 564883.80279869504739 1002670.6492049281951 1501830.7140835206956 3197327.9161324268207 4319812.5799767840654 5451074.2522064037621 9033329.4437600821257 17308969.58430685848 19127431.002504501492 4329323.9600965306163 
75934959.108915984631 651058.52736604877282 1157932.0277730617672 1734520.1966296560131 3685882.6402385216206 4986966.5099096884951 6289787.5485803615302 10413436.776694510132 19965404.862511321902 22046994.205491352826 5002975.8137214668095 
85986568.399713292718 738691.86613706976641 1313061.7258922532201 1968551.8068284715991 4176574.6393236010335 5644436.8622126905248 7112790.3544689873233 11790323.003262506798 22597555.227151256055 24979127.826719529927 5665455.0877169230953 
96065258.281298846006 822997.74125597497914 1462650.7158905705437 2192251.5664179781452 4670168.6729180617258 6308187.3590037059039 7972324.3556737676263 13176001.432113725692 25247857.235214613378 27900023.028093766421 6312796.1747166821733 
3199293.1999539267272 27430.748575565397914 48550.251993076082726 73296.724146987835411 154620.71302158752223 209792.18018807593035 265874.3839976254385 437933.30705845571356 841849.80160678876564 930098.58453582122456 209846.50482994274353 
9607006.1396954022348 81934.342203809035709 147114.32574246320291 219548.24675391952042 467815.05565236444818 632856.51321087160613 795101.84949682303704 1315042.9968039663509 2523024.9067571442574 2793002.3989992975257 631565.50407474301755 
16005905.705185782164 137310.32566909011803 242994.12307019668515 367483.83325872197747 777612.51038288208656 1049810.9218072367366 1329573.2407197512221 2190829.7217416618951 4207641.6377481203526 4648022.7492577508092 1054626.6415303701069 
22396736.463575355709 191261.08617715982837 341245.0312370575266 511686.9973105583922 1089803.4449227072764 1471747.2196195039432 1860456.0100123016164 3067802.0020989216864 5885477.3752072518691 6507002.4072381425649 1470254.8897517512087 
28820606.190921455622 247416.78803158793016 438594.7894623632892 660533.32045842206571 1400255.9909227953758 1893229.7468938254751 2389424.6345708398148 3953667.545886493288 7570356.1427060570568 8373331.8697063969448 1893795.3622826740611 
35208391.573799319565 302482.80148151138565 536113.91274760663509 803972.74395695468411 1712577.9437165348791 2316699.9169470379129 2910161.4781029736623 4829866.4989889431745 9248735.1265838574618 10230199.257788321003 2317581.8934855810367 
41540120.317404985428 356417.58415373793105 632642.41021057311445 947591.11921693081968 2017377.5313953068107 2725617.4741142848507 3439395.3347365083173 5699645.5576496040449 10921221.484602691606 12068593.072068363428 2731618.7492569820024 
47911720.15257371217 410790.15952806756832 730605.71733225684147 1094408.2572127107996 2325634.7227505422197 3146563.1461042757146 3968587.6489968509413 6570434.4155355542898 12597318.833522086963 13910712.917667036876 3156664.3339243317023 
54253856.858447633684 466083.05824696423952 828485.93970755604096 1242072.2205081796274 2635240.4434509421699 3561398.8936678357422 4487867.3139000879601 7439190.8927022535354 14258093.437867876142 15760764.160978265107 3574660.4974176725373 
60613080.261972233653 519276.46933606732637 922870.21160036826041 1383217.2267796320375 2946677.2241389695555 3980197.1445205030032 5030196.6047906894237 8313494.8744737021625 15930320.954946052283 17603724.440742287785 3983105.1106439614668 
2018617.5416564717889 17307.632278342603968 30633.138071395529551 46247.106426880753133 97559.074489735008683 132369.91690417873906 167755.39529244913138 276317.23648103262531 531171.3152729975991 586852.53300350892823 132404.19343595087412 
6061611.0823071300983 51697.07497864682955 92822.864305458817398 138525.57875713540125 295171.34522226999979 399305.46501252631424 501675.35154980624793 829736.03714070678689 1591921.0952248766553 1762265.3767994076479 398490.89331629493972 
10099043.759744407609 86636.958453879720764 153318.92661666474305 231866.62357232562499 490640.32458576053614 662385.91142979857977 838904.00125645985827 1382320.1034384013619 2654842.3942778483033 2932704.0909552010708 665424.42515806783922 
14131385.364080237225 120677.58703673830314 215311.05872639466543 322852.6690281140618 687619.4876137987012 928609.7174372310983 1173868.3835995791014 1935652.2046353579499 3713485.1756590302102 4105640.9593972079456 927668.12094678531867 
18184573.148533236235 156109.43955622974318 276734.60366202244768 416768.34981713083107 883501.80162512941752 1194547.2135910375509 1507625.0222643746529 2494595.5757100665942 4776571.8085711374879 5283215.2409613244236 1194904.0927747825626 
22214993.250823255628 190853.74517370411195 338265.01072611630661 507272.50756153499242 1080563.6315827358048 1461738.8275543889031 1836187.758232408436 3047439.7403959147632 5835557.3552700411528 6454819.3571973703802 1462295.3171290419996 
26210044.004857599735 224884.29242368851556 399170.37515201274073 597889.57623412949033 1272879.1700231917202 1719748.3635359629989 2170111.7470229151659 3596233.225532928016 6890824.9064049562439 7614767.4363643210381 1723534.9121634941548 
30230251.716946106404 259191.06819442479173 460981.04327000805642 690524.92774812923744 1467376.3088976144791 1985347.1269051986746 2504009.5243479493074 4145663.8509075888433 7948370.838769431226 8777066.482357526198 1991720.5455482369289 
34231869.451214671135 294078.52873871207703 522739.28845705755521 783694.58990445872769 1662724.3122666147538 2247090.7885833578184 2831652.842757859733 4693812.1307406565174 8996248.7729075923562 9944369.9019894562662 2255458.2948689032346 
38244268.162858858705 327641.30214333592448 582291.73801124305464 872751.06824813480489 1859227.6363829933107 2511334.6208143075928 3173839.4919720212929 5245460.6493476303294 10051353.006449948996 11107199.226091841236 2513169.4233974027447 
1273661.5636047022417 10920.377701582718146 19328.203450622815581 29179.951460997534014 61555.61456998851645 83519.771258924389258 105846.49873594871315 174344.38976417775848 335146.44254870177247 370278.9158253686619 83541.398288389318623 
3824618.0317642143928 32618.649145920426236 58567.267969217580685 87403.731315183977131 186240.52814808973926 251944.7158407321549 316535.74760503298603 523528.04661381902406 1004434.3068650882924 1111914.28241474065 251430.7558463892783 
6372065.8324375925586 54664.225239900726592 96737.702796604309697 146297.94908278301591 309573.11629553127568 417937.25569683784852 529312.64090658409987 872185.02168707898818 1675092.3071069880389 1850411.1853752911557 419854.42824999318691 
8916301.3831463288516 76142.409854977740906 135852.09385122483945 203706.26270832144655 433858.56591763329925 585913.12137269752566 740660.87808524665888 1221313.9748739562929 2343050.7452003839426 2590484.3171303733252 585319.01415151404217 
11473689.984304349869 98498.397430689889006 174607.73065236833645 262963.05126400891459 557451.95059685781598 753708.33774361480027 951247.08051982149482 1573983.4000020616222 3013813.0640549967065 3333483.4587542396039 753933.51328569080215 
14016713.149184845388 120420.57223889975285 213430.7928983142483 320067.3142988345935 681789.5595253163483 922294.84895730763674 1158556.1519013585057 1922804.4860636142548 3681987.7724430416711 4072715.6807165974751 922645.97014156158548 
16537419.764013947919 141892.39596295764204 251859.47990107626538 377242.81931307411287 803132.46096198493615 1085087.8606308083981 1369247.9451268503908 2269069.7661136947572 4347816.5842232434079 4804593.4404826769605 1087477.0112975805532 
19073999.346292100847 163538.50810093877953 290859.37491735303774 435691.77470933651784 925851.85921518574469 1252669.351063484326 1579923.2000356926583 2615737.0544761815108 5015082.9573737615719 5537954.560034411028 1256690.7063657562248 
21598849.445531044155 185551.00756161983008 329826.19330033054575 494477.85732961102622 1049108.1166703982744 1417818.4367704577744 1786652.1581562880892 2961595.2375010401011 5676249.2360369684175 6274473.2258880231529 1423097.9763163069729 
24130501.88162580505 206727.68594239169033 367401.24872833001427 550668.6964140945347 1173093.3322363989428 1584545.0234501671512 2002557.3376610304695 3309661.9218877283856 6341975.001382661052 7008168.9283073609695 1585702.7056156424806 
803626.11793851223774 6890.2925153113355918 12195.271922777857981 18411.304685891904228 38838.967106926174893 52697.413085124011559 66784.625764960219385 110003.87319062519236 211463.10940251214197 233630.20144617918413 52711.058818204197451 
2413170.8369730073027 20580.976245641035348 36953.447871317330282 55148.026208288676571 117509.8290749071457 158966.36886268493254 199720.55474192390102 330323.86605235742172 633755.20296439842787 701570.4829220030224 158642.08202948528924 
4020501.7364877876826 34490.794395434852049 61037.364067659502325 92307.765456171124242 195327.43138028605608 263700.58101381582674 333973.69830621581059 550311.5451790781226 1056911.7938514235429 1167530.5277208380867 264910.23511686502025 
5625805.8432950703427 48042.612724419152073 85716.876378442626446 128529.96257242685533 273746.24863137421198 369686.18715741758933 467325.42079703445779 770597.02236301929224 1478365.0761739690788 1634485.1056541639846 369311.33084280317416 
7239408.9638856491074 62148.287278422663803 110170.0300581309566 165918.46852194768144 351728.40242389659397 475557.81129529088503 600196.33186932199169 993116.38632120459806 1901587.4876558515243 2103285.8710042210296 475699.88745736109558 
8843948.1069502606988 75980.244480641325936 134665.72631742220256 201948.82268489970011 430180.1299724134733 581928.70872586267069 730999.51303487131372 1213207.6124812986236 2323177.2273091995157 2569709.8707277821377 582150.25121587025933 
10434406.458856483921 89528.049358719668817 158912.58862054537167 238024.12749799815356 506742.32483441545628 684644.15507130755577 863937.04739219718613 1431686.2340673869476 2743286.8062684368342 3031493.5185138992965 686151.60723157715984 
12034879.976153383031 103185.82279162071063 183519.8588150216674 274902.92518246505642 584173.03047246218193 790380.92725874145981 996864.1467771679163 1650418.5057507310994 3164303.42513241712 3494213.1030512819998 792918.23092147428542 
13627952.689979732037 117074.77099670364987 208106.25906478700927 311994.43576494656736 661942.47136696975213 894582.95581974496599 1127301.3012200952508 1868640.2664788393304 3581471.1445776033215 3958924.9646183699369 897914.12007167201955 
15225317.388204893097 130436.35175274657377 231814.51625633359072 347448.45837780612055 740171.8537352978019 999780.32020542095415 1263528.2599399269093 2088255.4973614895716 4001515.70563216554 4421855.6566734053195 1000510.7682703013998 
507053.80132941139163 4347.4806681526015382 7694.6963876097943285 11616.747913026119932 24505.731548139767256 33249.819821165707253 42138.250124762882479 69407.751710892945994 133424.20196413394297 147410.6914948541671 33258.429696673461876 
1522607.8630735375918 12985.718118759634308 23316.049338273685862 34796.052169706003042 74143.689703424985055 100300.99795925879152 126015.15085807566356 208420.26934282697039 399872.49991292366758 442661.04887015483109 100096.38680013325938 
2536765.099132346455 21762.220040755961236 38511.973146201300551 58242.262567126388603 123243.27740784277557 166383.81833436171291 210723.15780951964553 347223.11118298384827 666866.25879829318728 736661.96137030050159 167147.05847496120259 
3549643.515446620062 30312.83934648991999 54083.692696879290452 81096.923870837272261 172722.20609786701971 233256.21493985247798 294862.4065141864121 486213.85089451586828 932785.30263498832937 1031290.3818559817737 233019.69659502172726 
4567758.2554594064131 39212.918305185827194 69512.589606781533803 104687.47629882888577 221925.6187716430577 300056.69376169028692 378698.28372302104253 626614.07787299435586 1199820.5915081009734 1327083.6678515363019 300146.3377596240025 
