12507244.075738023967 251794.18313411143026 446670.60622348240577 671818.33531181688886 1422820.0025296125095 1927998.680797223933 2432765.6355948955752 3750070.0621892856434 1603306.5699575948529 0 0 
17510045.396449621767 351998.28553314646706 626587.74323836050462 939592.68610670557246 1994191.0537437747698 2695682.3717663674615 3406423.0214250721037 5248312.5073848394677 2247257.7272513560019 0 0 
22505046.844758462161 451894.19726462388644 803427.78905684372876 1207161.1751666241325 2562462.1402354338206 3469230.1125076697208 4375003.6883291145787 6749097.5255877403542 2886770.2166104116477 0 0 
27497195.12165280804 552962.67817657417618 982272.27808424620889 1473542.6486085280776 3132998.9096815595403 4242882.5899211503565 5340986.4042152306065 8246835.5493391267955 3524714.0636263908818 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
1578745.7854708356317 31660.491173912600061 56714.064274105956429 84542.421430783142569 179852.79763427772559 243442.67501522507519 307004.44754807773279 472595.93375052296324 202932.95464393039583 0 0 
4737182.2869808794931 95137.949162481192616 169505.65599249760271 254109.60425289341947 540569.40784375288058 730412.33958995924331 920011.4427891819505 1419456.621556002181 607979.26579411095008 0 0 
7891537.5087932813913 158871.38914585817838 281830.09956012613839 423888.7128214474069 897738.73046938481275 1216484.9277971305419 1534971.345177622512 2366134.2480536215007 1011618.0557680898346 0 0 
11048091.745071470737 222095.90350157461944 395350.13855751254596 592842.906118897954 1258249.4916563287843 1700860.5908517739736 2149307.6237745569088 3311461.3226617183536 1417923.7679491080344 0 0 
14199724.594571132213 285125.96269209531602 506928.66426489828154 761667.20944272144698 1616804.3073339797556 2188936.2191785583273 2760440.7092791856267 4258392.6523826783523 1821428.8699970152229 0 0 
17349557.214611757547 348895.86301894648932 619771.90813654509839 929742.5565443461528 1976788.6723120152019 2677077.9318778901361 3369934.5985084534623 5203401.4585758643225 2223944.2256376957521 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
996121.24840997543652 19976.419436030493671 35784.155389068895602 53342.661721892312926 113479.44359265746607 153601.94376076111803 193706.71096854395 298187.87537136737956 128042.03816965383885 0 0 
2988959.9561120653525 60027.987762850774743 106950.83857939946756 160332.32110631850082 341076.23808032501256 460859.03016324597411 580487.97683365363628 895616.58054180210456 383608.98304446990369 0 0 
4979223.5504140490666 100241.06980935008323 177822.771213045693 267455.69659694773145 566434.84541398310103 767550.09964305721223 968501.4438064629212 1492929.7818355520722 638287.84209565003403 0 0 
6970874.6290438408032 140133.04149328279891 249449.07356412464287 374058.58573870040709 793901.75794903049245 1073170.4817348478828 1356121.4307678288314 2089390.8424955066293 894649.41530051920563 0 0 
8959420.52254069224 179902.32026256315294 319850.36384547170019 480579.51984761882341 1020134.5522995863575 1381125.3840894177556 1741720.339521816466 2686864.1197013417259 1149243.9229728761129 0 0 
10946830.548038613051 220138.40723055973649 391049.63734125677729 586627.89452744659502 1247269.3312805159949 1689121.9828642013017 2126284.9853468202055 3283124.3665673919022 1403213.9428804200143 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
628510.01767705287784 12604.268559580315923 22578.275658753504104 33656.944187550419883 71600.688382313019247 96916.274542285798816 122220.67196070478531 188143.83000050872215 80789.064385356308776 0 0 
1885906.2366661028937 37875.099753337846778 67481.417099987666006 101162.85555958832265 215204.5574444559461 290782.38985151884845 366263.15236564190127 565095.85933108627796 242040.90526048612082 0 0 
3141677.6689424868673 63247.839214761181211 112198.58351269221748 168753.13609091035323 357396.22588345542317 484291.37262629088946 611083.09910935873631 941975.01064235379454 402732.40186266409 0 0 
4398324.5446458524093 88417.971734534410643 157391.72503906441852 236015.0119377070223 500918.14497367723379 677124.79732994921505 855654.77674994932022 1318316.4975621979684 564485.61931877292227 0 0 
5653012.1809836179018 113510.69025869204779 201811.93620296235895 303225.17765461973613 643661.38813143747393 871431.2047392455861 1098951.2402518254239 1695296.6499458700418 725123.89379896526225 0 0 
6906983.1330650998279 138897.94484429332078 246735.64073678193381 370137.17852904449683 786973.74511634057853 1065763.9208111145999 1341595.1279625359457 2071511.4319275773596 885368.14313741121441 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
396563.01173271279549 7952.7558194679904773 14245.928852588904192 21236.096127894899837 45176.980204658066214 61150.035222114034696 77116.030620911144069 118710.73135745395848 50974.453527623802074 0 0 
1189926.391025479883 23897.572362288483419 42577.895735168545798 63829.446703911242366 135784.89608518918976 183471.28452231874689 231096.42599756995332 356551.38278029527282 152717.48683873846312 0 0 
1982264.5992086764891 39906.688675055971544 70792.520307607526775 106476.03062062551908 225501.77361066846061 305567.19842695246916 385567.36947076796787 594346.05128160177264 254106.96681539673591 0 0 
2775155.1748518035747 55787.968649946647929 99307.464873804870876 148915.40518967679236 316057.98255453602178 427236.86400499398587 539881.66572994086891 831801.47648627404124 356166.3473626304185 0 0 
3566809.5540276113898 71620.403695738117676 127334.72335102737998 191322.15287249383982 406122.88019984704442 549835.91883945034351 693391.35626250703353 1069659.872356014559 457522.24645053310087 0 0 
4358011.736008242704 87638.67843271169113 155679.66466789899278 233540.77125807720586 496546.86439423897536 672451.57331778015941 846489.29930680710822 1307035.3521493873559 558629.53248134080786 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
250214.34480194043135 5017.849693150931671 8988.5734384832703654 13399.070819982693138 28504.747461565340927 38583.063838615395071 48656.925897423410788 74901.407818600826431 32162.70583411856569 0 0 
750792.79580833751243 15078.348797232813013 26864.836026616514573 40273.658191939895914 85674.477454430045327 115762.55447057231504 145811.98726629037992 224968.71364979620557 96358.219951459366712 0 0 
1250724.4075738023967 25179.418313411144482 44667.060622348239121 67181.833531181691797 142282.00025296123931 192799.8680797223933 243276.56355948955752 375007.0062189285527 160330.65699575949111 0 0 
1751004.5396449621767 35199.828553314648161 62658.774323836049007 93959.268610670565977 199419.1053743774828 269568.23717663675779 340642.30214250716381 524831.25073848397005 224725.77272513561184 0 0 
2250504.684475846123 45189.419726462387189 80342.778905684361234 120716.11751666240161 256246.21402354337624 346923.01125076698372 437500.36883291148115 674909.75255877396557 288677.02166104112985 0 0 
2749719.5121652805246 55296.267817657411797 98227.227808424606337 147354.26486085279612 313299.89096815593075 424288.25899211497745 534098.64042152301408 824683.55493391258642 352471.40636263904162 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
157874.57854708368541 3166.0491173912623708 5671.4064274106003722 8454.2421430783197138 17985.279763427784928 24344.267501522524981 30700.444754807798745 47259.593375052332703 20293.295464393057046 0 0 
473718.22869808826363 9513.7949162481254461 16950.565599249770457 25410.960425289358682 54056.940784375328803 73041.233958995973808 92001.144278918261989 141945.66215560032288 60797.926579411134298 0 0 
789153.75087932869792 15887.138914585830207 28183.009956012632756 42388.871282144769793 89773.873046938548214 121648.49277971313859 153497.13451776237343 236613.42480536233052 101161.80557680905622 0 0 
1104809.1745071478654 22209.590350157475768 39535.0138557512837 59284.29061188983178 125824.94916563297738 170086.05908517751959 214930.76237745583057 331146.13226617203327 141792.37679491090239 0 0 
1419972.459457114106 28512.596269209549064 50692.866426489861624 76166.720944272194174 161680.4307333980687 218893.62191785598407 276044.07092791871401 425839.26523826806806 182142.88699970161542 0 0 
1734955.7214611766394 34889.586301894669305 61977.190813654538943 92974.255654434658936 197678.86723120161332 267707.79318778915331 336993.45985084556742 520340.1458575867 222394.42256376967998 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
99612.124840997406864 1997.6419436030464567 3578.4155389068851036 5334.2661721892245623 11347.944359265729872 15360.19437607609143 19370.671096854366624 29818.787537136693572 12804.203816965366059 0 0 
298895.99561120604631 6002.7987762850680156 10695.083857939929658 16033.23211063182498 34107.623808032447414 46085.903016324518831 58048.797683365271951 89561.658054180064937 38360.898304446927796 0 0 
497922.35504140419653 10024.106980934993771 17782.27712130454529 26745.569659694734582 56643.484541398225701 76755.009964305601898 96850.144380646161153 149292.97818355498021 63828.784209564917546 0 0 
697087.46290438307915 14013.304149328259882 24944.90735641243009 37405.858573869991233 79390.175794902927009 107317.04817348463985 135612.14307678269688 208939.08424955036025 89464.941530051786685 0 0 
895942.0522540678503 17990.23202625628619 31985.036384547121997 48057.951984761806671 102013.45522995847568 138112.53840894156019 174172.03395218137302 268686.41197013377678 114924.39229728742794 0 0 
1094683.0548038596753 22013.840723055942362 39104.963734125616611 58662.789452744567825 124726.93312805141613 168912.19828641987988 212628.49853468171204 328312.43665673868963 140321.39428804180352 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
62851.001767705354723 1260.426855958033002 2257.827565875352775 3365.6944187550457173 7160.0688382313092006 9691.6274542285900679 12222.067196070491264 18814.383000050893315 8078.9064385356396087 0 0 
188590.62366661051055 3787.5099753337890434 6748.1417099987738766 10116.28555595884427 21520.45574444561862 29078.238985151918314 36626.315236564230872 56509.585933108697645 24204.090526048639731 0 0 
314167.7668942490709 6324.7839214761261246 11219.858351269236664 16875.313609091055696 35739.622588345584518 48429.137262629148609 61108.309910935946391 94197.5010642355046 40273.240186266462842 0 0 
439832.45446458569495 8841.7971734534512507 15739.172503906456768 23601.501193770727696 50091.814497367777221 67712.479732994979713 85565.477674995010602 131831.64975621993653 56448.561931877353345 0 0 
565301.21809836255852 11351.06902586922115 20181.193620296264271 30322.517765462016541 64366.13881314383616 87143.120473924675025 109895.12402518268209 169529.66499458721955 72512.389379896630999 0 0 
690698.3133065107977 13889.794484429346994 24673.564073678222485 37013.717852904490428 78697.374511634159717 106576.39208111159678 134159.51279625375173 207151.14319275799789 88536.814313741226215 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
39656.301173271203879 795.27558194679750159 1424.5928852588876907 2123.6096127894857091 4517.6980204657984359 6115.0035222113920099 7711.6030620910987636 11871.073135745373293 5097.4453527623700211 0 0 
118992.6391025477642 2389.7572362288437944 4257.7895735168467581 6382.9446703911116856 13578.489608518893874 18347.12845223183831 23109.642599756953132 35655.138278029458888 15271.748683873816844 0 0 
198226.45992086725892 3990.6688675055893327 7079.2520307607383074 10647.603062062531535 22550.177361066802405 30556.719842695183615 38556.736947076722572 59434.605128160059394 25410.696681539626297 0 0 
277515.51748517988017 5578.7968649946551523 9930.7464873804692616 14891.540518967654862 31605.798255453544698 42723.686400499325828 53988.166572993992304 83180.147648627258604 35616.634736262982187 0 0 
356680.95540276047541 7162.0403695737986709 12733.472335102715078 19132.215287249346147 40612.288019984633138 54983.591883944929577 69339.135626250572386 106965.98723560124927 45752.224645053225686 0 0 
435801.17360082350206 8763.8678432711549249 15567.966466789870537 23354.077125807678385 49654.686439423807315 67245.157331777896616 84648.929930680562393 130703.5352149385144 55862.953248133984744 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
25021.434480194042408 501.78496931509312162 898.85734384832699106 1339.9070819982691773 2850.4747461565339108 3858.3063838615394161 4865.692589742340715 7490.140781860082825 3216.2705834118564781 0 0 
75079.279580833754153 1507.8348797232813467 2686.4836026616517302 4027.3658191939898643 8567.4477454430052603 11576.255447057232232 14581.198726629037992 22496.87136497962274 9635.8219951459359436 0 0 
125072.44075738023093 2517.9418313411142663 4466.7060622348235484 6718.1833531181682702 14228.200025296124295 19279.986807972240058 24327.656355948955024 37500.70062189285818 16033.065699575947292 0 0 
175100.45396449620603 3519.9828553314641795 6265.8774323836050826 9395.9268610670551425 19941.910537437746825 26956.823717663672141 34064.230214250717836 52483.125073848386819 22472.577272513561184 0 0 
225050.46844758462976 4518.9419726462392646 8034.2778905684372148 12071.611751666239797 25624.621402354339807 34692.301125076701283 43750.036883291148115 67490.975255877405289 28867.702166104118078 0 0 
274971.95121652807575 5529.6267817657417254 9822.7227808424613613 14735.426486085279976 31329.989096815595985 42428.825899211500655 53409.864042152308684 82468.355493391267373 35247.140636263909983 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
15787.457854708369268 316.60491173912623708 567.14064274105999175 845.42421430783213054 1798.5279763427786293 2434.42675015225268 3070.0444754807799654 4725.9593375052336341 2029.3295464393056591 0 0 
47371.822869808835094 951.3794916248126583 1695.0565599249773641 2541.0960425289363229 5405.6940784375337898 7304.1233958995990179 9200.1144278918272903 14194.566215560034834 6079.7926579411141574 0 0 
78915.375087932872702 1588.7138914585830207 2818.3009956012633666 4238.8871282144773431 8977.3873046938551852 12164.849277971314223 15349.71345177623698 23661.342480536233779 10116.180557680905622 0 0 
110480.91745071479818 2220.9590350157477587 3953.5013855751290066 5928.4290611889837237 12582.49491656329883 17008.60590851775487 21493.076237745586695 33114.613226617206237 14179.237679491092422 0 0 
141997.24594571144553 2851.2596269209557249 5069.2866426489872538 7616.6720944272210545 16168.043073339811599 21889.3621917856035 27604.407092791880132 42583.926523826819903 18214.288699970165908 0 0 
173495.57214611771633 3488.95863018946784 6197.719081365456077 9297.4255654434691678 19767.886723120169336 26770.77931877892479 33699.345985084561107 52034.014585758683097 22239.442256376973091 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
9961.2124840997385036 199.7641943603046002 357.84155389068843078 533.42661721892227433 1134.7944359265727599 1536.0194376076087792 1937.0671096854362077 2981.8787537136690844 1280.420381696536424 0 0 
29889.599561120598082 600.27987762850659692 1069.508385793992602 1603.3232110631820433 3410.7623808032435591 4608.5903016324509736 5804.879768336525558 8956.1658054180043109 3836.0898304446923248 0 0 
49792.235504140415287 1002.4106980934993771 1778.2277121304541652 2674.5569659694733673 5664.3484541398220244 7675.5009964305600079 9685.0144380646142963 14929.297818355498748 6382.878420956491027 0 0 
69708.746290438284632 1401.3304149328255335 2494.4907356412418267 3740.585857386997759 7939.0175794902907001 10731.704817348459983 13561.214307678264959 20893.90842495502875 8946.4941530051764857 0 0 
89594.205225406767568 1799.0232026256283007 3198.5036384547115631 4805.7951984761803033 10201.345522995845386 13811.253840894154564 17417.203395218133664 26868.641197013370402 11492.439229728741338 0 0 
109468.30548038595589 2201.3840723055936905 3910.4963734125612973 5866.2789452744564187 12472.693312805140522 16891.219828641987988 21262.849853468167566 32831.243665673864598 14032.139428804179261 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
6285.1001767705347447 126.04268559580327747 225.78275658753526045 336.56944187550453762 716.00688382313080638 969.16274542285896132 1222.2067196070488535 1881.4383000050891042 807.8906438535639154 0 0 
18859.062366661048145 378.75099753337883612 674.81417099987731945 1011.6285555958842224 2152.0455744445616801 2907.8238985151911038 3662.6315236564228144 5650.9585933108692188 2420.4090526048635184 0 0 
31416.776689424903452 632.4783921476124533 1121.9858351269233481 1687.5313609091053877 3573.9622588345578151 4842.913726262914679 6110.8309910935940934 9419.7501064235493686 4027.3240186266457385 0 0 
43983.24544645856804 884.17971734534501138 1573.9172503906456768 2360.1501193770723148 5009.1814497367777221 6771.2479732994988808 8556.5477674995017878 13183.164975621994017 5644.8561931877356983 0 0 
56530.121809836244211 1135.1069025869217057 2018.1193620296257905 3032.2517765462011994 6436.6138813143825246 8714.3120473924664111 10989.512402518266754 16952.966499458718317 7251.2389379896612809 0 0 
69069.831330651068129 1388.9794484429344266 2467.3564073678217028 3701.3717852904483152 7869.7374511634143346 10657.639208111157131 13415.95127962537299 20715.114319275795424 8853.6814313741215301 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
3965.6301173271217522 79.527558194679784265 142.45928852588880886 212.36096127894865049 451.76980204657996865 611.5003522211394511 771.16030620911021742 1187.107313574537784 509.74453527623722948 0 0 
11899.263910254780058 238.97572362288445902 425.77895735168476676 638.29446703911139593 1357.8489608518898422 1834.7128452231845586 2310.9642599756957679 3565.5138278029471621 1527.1748683873820482 0 0 
19822.645992086734623 399.06688675055909243 707.92520307607412633 1064.7603062062535173 2255.0177361066812409 3055.6719842695197258 3855.6736947076738034 5943.4605128160083041 2541.0696681539634483 0 0 
27751.551748517995293 557.87968649946571986 993.07464873804724448 1489.15405189676585 3160.5798255453555612 4272.3686400499336742 5398.8166572994005037 8318.0147648627280432 3561.6634736262990373 0 0 
35668.095540276059182 716.20403695738013994 1273.3472335102719626 1913.2215287249352969 4061.2288019984644052 5498.3591883944945948 6933.9135626250599671 10696.598723560129656 4575.2224645053238419 0 0 
43580.117360082360392 876.38678432711560617 1556.7966466789873721 2335.4077125807684752 4965.4686439423821867 6724.5157331777918444 8464.8929930680587859 13070.353521493854714 5586.2953248133999296 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
2502.143448019403877 50.178496931509307899 89.885734384832687738 133.99070819982691205 285.04747461565335698 385.8306383861539075 486.56925897423400329 749.01407818600819155 321.62705834118560233 0 0 
7507.9279580833735963 150.78348797232811762 268.6483602661650707 402.73658191939887274 856.74477454430029866 1157.6255447057228594 1458.1198726629033899 2249.6871364979615464 963.58219951459341246 0 0 
12507.244075738019092 251.79418313411133568 446.67060622348225252 671.81833531181666785 1422.8200025296118838 1927.9986807972231873 2432.7656355948947748 3750.0700621892842719 1603.3065699575943199 0 0 
17510.045396449619147 351.99828553314642932 626.58774323836041731 939.59268610670551425 1994.1910537437745461 2695.6823717663669413 3406.4230214250715107 5248.3125073848386819 2247.2577272513558455 0 0 
22505.046844758457155 451.89419726462375593 803.42778905684349411 1207.1611751666237069 2562.4621402354332531 3469.230112507668764 4375.0036883291140839 6749.0975255877392556 2886.7702166104108983 0 0 
27497.195121652803209 552.96267817657405885 982.27227808424595423 1473.5426486085277702 3132.9989096815593257 4242.8825899211497017 5340.9864042152303227 8246.8355493391245545 3524.7140636263902707 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
1578.7457854708377454 31.660491173912642893 56.714064274106036123 84.542421430783250003 179.85279763427794819 243.44267501522540442 307.00444754807818981 472.59593375052361353 202.93295464393068528 0 0 
4737.1822869808856922 95.137949162481319831 169.50565599249782167 254.10960425289374598 540.56940784375365183 730.41233958996019737 920.01144278918320651 1419.4566215560041655 607.97926579411171133 0 0 
7891.5375087932916358 158.87138914585838734 281.83009956012648445 423.88871282144799579 897.73873046938604148 1216.4849277971320589 1534.9713451776246984 2366.1342480536245603 1011.6180557680911534 0 0 
11048.091745071484183 222.09590350157486682 395.35013855751304845 592.84290611889866796 1258.2494916563302922 1700.8605908517758962 2149.3076237745594881 3311.4613226617220789 1417.9237679491097879 0 0 
14199.724594571151101 285.12596269209569755 506.92866426489894138 761.66720944272253746 1616.8043073339820239 2188.9362191785612595 2760.4407092791893774 4258.3926523826839912 1821.4288699970175003 0 0 
17349.557214611777454 348.89586301894689768 619.7719081365457896 929.74255654434716689 1976.7886723120175247 2677.0779318778932065 3369.934598508457384 5203.4014585758704925 2223.9442256376983096 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
996.12124840997546471 19.976419436030493415 35.784155389068899922 53.342661721892319804 113.47944359265746073 153.60194376076111666 193.70671096854394477 298.18787537136739729 128.04203816965383567 0 0 
2988.9599561120644466 60.027987762850756326 106.95083857939943073 160.33232110631846012 341.07623808032491297 460.85903016324584769 580.4879768336535335 895.61658054180179533 383.60898304446982365 0 0 
